,DC_Power_kW,AC_Power_kW,Daily_Yield_kW,Ambient_Temperature_C,Module_Temperature_C,Irradition
2020-05-26 02:45:00,0.0,0.0,431.22727272727275,20.5959744,19.820660099999994,0.0
2020-05-26 03:00:00,0.0,0.0,431.22727272727275,20.825221937304068,20.082501451410657,0.0
2020-05-26 03:15:00,0.0,0.0,431.22727272727275,20.731578163636364,20.053313945454548,0.0
2020-05-26 03:30:00,0.0,0.0,431.22727272727275,20.345770690909088,19.39746261818182,0.0
2020-05-26 03:45:00,0.0,0.0,431.22727272727275,20.19542569278997,18.775844012539185,0.0
2020-05-26 04:00:00,0.0,0.0,431.22727272727275,20.090594263636362,18.570700718181822,0.0
2020-05-26 04:15:00,0.0,0.0,356.45454545454544,19.90378955172414,18.326026297805637,0.0
2020-05-26 04:30:00,0.0,0.0,281.6818181818182,19.855151400000004,18.12741973636363,0.0
2020-05-26 04:45:00,0.0,0.0,281.6818181818182,19.824812618181817,17.933799927272727,0.0
2020-05-26 05:00:00,0.0,0.0,281.6818181818182,19.719106448275856,17.735933849529786,0.0
2020-05-26 05:15:00,0.0,0.0,281.6818181818182,19.597628481818177,17.50623695454545,0.0
2020-05-26 05:30:00,0.0,0.0,0.0,19.313615154545456,17.462674554545455,0.0
2020-05-26 05:45:00,0.0,0.0,0.0,19.31052614106583,17.346023238244513,0.0011632638013165638
2020-05-26 06:00:00,14.045757575757575,13.55878787878788,1.293939393939394,19.02129068181818,17.516263636363636,0.010689993785454545
2020-05-26 06:15:00,40.22160173160173,38.90699134199134,7.577705627705627,19.11592010031348,17.939141379310346,0.028244439761755415
2020-05-26 06:30:00,73.87885281385282,71.73121212121212,21.208441558441557,19.489395790909086,18.88353801818182,0.048794997381818146
2020-05-26 06:45:00,114.04229437229436,111.21794372294372,43.52943722943723,20.190057109090912,20.424417136363633,0.07815925780909085
2020-05-26 07:00:00,162.62116883116883,159.40220779220778,76.61731601731603,21.036837244514103,22.349486454545456,0.13172087386833853
2020-05-26 07:15:00,220.77212121212116,216.6027272727273,123.39090909090909,21.71215884545454,24.70422695454545,0.1881101389090909
2020-05-26 07:30:00,284.2727272727273,279.4045454545454,186.15151515151513,22.143840573667713,27.679371855799374,0.24062179993730404
2020-05-26 07:45:00,353.1688095238095,346.75283549783546,264.2508658008658,22.700800990909094,30.31210093636364,0.29385821999999995
2020-05-26 08:00:00,421.95541125541126,413.679696969697,358.37683982683984,23.21406315987461,32.56024079623824,0.33909747714733546
2020-05-26 08:15:00,491.2570995670996,481.3544155844156,468.4670995670995,23.820924490909093,34.70618419090908,0.38214805799999996
2020-05-26 08:30:00,552.2327272727272,540.8830303030303,596.3484848484849,24.119913954545453,35.50280198181817,0.42127235672727253
2020-05-26 08:45:00,616.270909090909,603.3442424242423,738.9818181818182,23.932556971786838,34.113072300940445,0.4651996048589341
2020-05-26 09:00:00,677.8427705627705,663.3678571428571,900.4632034632036,24.082116899999995,35.16055118181818,0.512171697818182
2020-05-26 09:15:00,728.6743722943723,712.8722943722943,1071.4603896103897,24.554962523510973,37.1404344075235,0.5571664561128525
2020-05-26 09:30:00,772.7454978354978,755.77012987013,1252.2482683982685,25.460752118181823,40.01363255454545,0.5970168193636366
2020-05-26 09:45:00,738.2039393939393,721.7433333333333,1437.4212121212122,25.584744836990595,40.061694442006264,0.6327558045141067
2020-05-26 10:00:00,720.2209090909091,703.9054545454545,1620.4060606060607,25.71519046363636,40.55409782727272,0.6627078823636361
2020-05-26 10:15:00,741.9135064935067,724.8475324675323,1789.62012987013,26.170813499999998,42.328764,0.6880407747272729
2020-05-26 10:30:00,774.4788528138528,755.8449350649352,1980.0474025974027,26.166525968652028,41.7979423354232,0.7124972532601882
2020-05-26 10:45:00,832.2590909090909,811.9063636363636,2177.078787878788,26.770340018181823,42.901281681818176,0.729939534
2020-05-26 11:00:00,815.8716666666667,795.7738528138528,2380.042424242424,26.899467319749228,43.07104438871472,0.7462073062382444
2020-05-26 11:15:00,804.0969264069264,784.2516883116884,2557.8512987012987,27.236988190909084,43.46260903636364,0.754638838909091
2020-05-26 11:30:00,724.6518181818182,706.7896969696969,2600.280519480519,27.239017119122252,43.75628046394986,0.7591994029467085
2020-05-26 11:45:00,728.4720779220779,710.5121861471861,2778.0426406926404,27.645019745454547,44.19034846363637,0.7532336533636365
2020-05-26 12:00:00,735.1669696969698,717.0354545454546,2956.70303030303,27.92639637931035,44.171232855799374,0.75171266830721
2020-05-26 12:15:00,735.7305194805194,717.521883116883,3139.19025974026,27.989224145454553,43.9844638909091,0.7233853033636363
2020-05-26 12:30:00,739.2562121212121,720.9420562770563,3315.7733766233764,28.629674481818196,45.299210863636354,0.7406894533636361
2020-05-26 12:45:00,732.2004329004329,714.0915151515151,3493.6166666666672,28.679261106583066,45.888406448275866,0.7344042223824452
2020-05-26 13:00:00,723.4627272727273,705.5766666666667,3671.8424242424244,28.785327409090915,45.833497118181825,0.7200834231818182
2020-05-26 13:15:00,711.5557575757576,694.3339393939394,3847.466666666667,28.729667285266455,44.384531670846386,0.6027677401880878
2020-05-26 13:30:00,720.1563203463203,702.7429004329005,4020.8824675324668,28.512586936363654,40.781960481818174,0.6059758440000002
2020-05-26 13:45:00,794.6149783549783,775.1782251082251,4208.5428571428565,28.86255482445141,43.31119906269593,0.6998856765517242
2020-05-26 14:00:00,769.1882683982684,750.8319047619046,4397.293073593074,29.11863452727272,43.957852636363626,0.671338210909091
2020-05-26 14:15:00,722.1948484848483,705.900909090909,4579.739393939394,29.333039755485903,43.12710637617554,0.5367119848589342
2020-05-26 14:30:00,805.6487878787877,787.4660606060606,4766.157575757576,29.07559472727273,42.379262236363644,0.6165141199090909
2020-05-26 14:45:00,779.0888095238096,761.7045454545455,4962.748701298701,29.063808327272728,42.85395147272727,0.5926213900909092
2020-05-26 15:00:00,723.0930952380952,707.2392640692641,5146.14393939394,29.204164833855803,41.88167193103448,0.5402255137617554
2020-05-26 15:15:00,673.4993939393939,658.9597402597403,5315.49935064935,29.191046427272724,40.86218931818183,0.49768592481818175
2020-05-26 15:30:00,597.5784848484849,584.9518181818181,5470.587878787879,29.220780357366777,39.65919711912226,0.4447586259874608
2020-05-26 15:45:00,565.8475974025973,554.0461255411255,5613.524458874459,29.37210237272727,38.63437339090909,0.410290923
2020-05-26 16:00:00,509.1518181818182,498.7336363636363,5746.212121212121,29.399190235109703,37.8278522351097,0.37011487796238235
2020-05-26 16:15:00,454.26240259740257,445.1457792207793,5863.626190476191,29.337836454545457,36.893221854545466,0.32850839999999987
2020-05-26 16:30:00,416.83740259740256,408.5927922077923,5969.323376623376,29.560690745454533,36.406303363636354,0.3017066890909091
2020-05-26 16:45:00,351.6215151515151,344.99242424242425,6067.778787878788,29.715776492163016,36.151801702194355,0.25634261482758625
2020-05-26 17:00:00,168.8259523809524,165.5344805194805,6118.705844155844,29.164177827272717,33.29938232727272,0.12635189359090904
2020-05-26 17:15:00,129.40528138528137,126.76147186147186,6166.288311688311,28.65577378683386,30.694208755485896,0.09434072756426327
2020-05-26 17:30:00,103.62961038961039,100.95919913419912,6194.9729437229435,28.32780436363636,29.558342236363636,0.07410538467272723
2020-05-26 17:45:00,60.291212121212126,58.48090909090909,6191.406060606061,27.952117025078373,28.38012477742947,0.04277815812225704
2020-05-26 18:00:00,35.380303030303025,34.21333333333334,6226.269696969698,27.706810500000007,27.36991805454546,0.025626889418181795
2020-05-26 18:15:00,28.60857142857143,27.646904761904764,5920.892207792207,27.611596281818176,26.92394135454545,0.022236867681818154
2020-05-26 18:30:00,18.48878787878788,17.855151515151512,5813.3424242424235,27.35176990909092,26.657854335423202,0.014812956197492157
2020-05-26 18:45:00,1.0471645021645024,1.0111688311688314,5815.468398268398,26.9256441,25.956962263636363,0.0022826436965454272
2020-05-26 19:00:00,0.0,0.0,5815.5,26.650652236363644,25.43055815454545,0.0
2020-05-26 19:15:00,0.0,0.0,5815.5,26.36344797178683,25.056242181818178,0.0
2020-05-26 19:30:00,0.0,0.0,5815.5,26.247206700000003,24.89255680909091,0.0
2020-05-26 19:45:00,0.0,0.0,5815.5,26.022284802507837,24.627240733542326,0.0
2020-05-26 20:00:00,0.0,0.0,5815.5,25.735845654545457,24.589857627272735,0.0
2020-05-26 20:15:00,0.0,0.0,5815.5,25.466809554545453,24.346188272727264,0.0
2020-05-26 20:30:00,0.0,0.0,5815.5,25.247725278996867,24.11168569278997,0.0
2020-05-26 20:45:00,0.0,0.0,5815.5,25.10052218181819,23.978214490909092,0.0
2020-05-26 21:00:00,0.0,0.0,5815.5,24.943122272727273,23.80322743636364,0.0
2020-05-26 21:15:00,0.0,0.0,5815.5,24.760107310344825,23.60965971159875,0.0
2020-05-26 21:30:00,0.0,0.0,5815.5,24.549081572727268,23.420901490909092,0.0
2020-05-26 21:45:00,0.0,0.0,5815.5,24.329974344827587,23.298983266457686,0.0
2020-05-26 22:00:00,0.0,0.0,5815.5,24.062143390909103,22.996663581818186,0.0
2020-05-26 22:15:00,0.0,0.0,5815.5,23.885283818181822,22.83871270909091,0.0
2020-05-26 22:30:00,0.0,0.0,5815.5,23.653188959247643,22.624252250783698,0.0
2020-05-26 22:45:00,0.0,0.0,5815.5,23.506191927272724,22.445773172727275,0.0
2020-05-26 23:00:00,0.0,0.0,5815.5,23.23205198746081,22.237301905956116,0.0
2020-05-26 23:15:00,0.0,0.0,5815.5,22.98075016363636,22.010157900000003,0.0
2020-05-26 23:30:00,0.0,0.0,5815.5,22.84290242727273,21.89898125454546,0.0
2020-05-26 23:45:00,0.0,0.0,5154.275757575758,22.703829065830725,21.715771598746077,0.0
2020-05-27 00:00:00,0.0,0.0,1942.3463203463202,22.536957436363647,21.510247690909083,0.0
2020-05-27 00:15:00,0.0,0.0,947.7272727272727,22.343616959247655,21.220519739811913,0.0
2020-05-27 00:30:00,0.0,0.0,947.7272727272727,22.290121009090914,21.12408891818182,0.0
2020-05-27 00:45:00,0.0,0.0,947.7272727272727,22.121602636363637,21.098847845454547,0.0
2020-05-27 01:00:00,0.0,0.0,947.7272727272727,21.86265100626959,20.961642075235112,0.0
2020-05-27 01:15:00,0.0,0.0,947.7272727272727,21.633159681818185,20.892811690909088,0.0
2020-05-27 01:30:00,0.0,0.0,774.9818181818181,21.54830493103448,20.789439968652044,0.0
2020-05-27 01:45:00,0.0,0.0,515.8636363636364,21.520192881818183,20.81617213636364,0.0
2020-05-27 02:00:00,0.0,0.0,515.8636363636364,21.514663936363636,20.849215227272737,0.0
2020-05-27 02:15:00,0.0,0.0,515.8636363636364,21.535970416927896,20.991668332288405,0.0
2020-05-27 02:30:00,0.0,0.0,515.8636363636364,21.56575745454546,21.188650990909093,0.0
2020-05-27 02:45:00,0.0,0.0,515.8636363636364,21.556235510971785,21.214925830721004,0.0
2020-05-27 03:00:00,0.0,0.0,515.8636363636364,21.54317814545454,21.124092299999997,0.0
2020-05-27 03:15:00,0.0,0.0,515.8636363636364,21.512972509090904,20.93522558181818,0.0
2020-05-27 03:30:00,0.0,0.0,515.8636363636364,21.38706852037617,20.672692758620684,0.0
2020-05-27 03:45:00,0.0,0.0,515.8636363636364,21.265099990909086,20.445096354545452,0.0
2020-05-27 04:00:00,0.0,0.0,515.8636363636364,21.152545025078368,20.15610393103448,0.0
2020-05-27 04:15:00,0.0,0.0,361.6727272727273,21.05180634545454,20.0388768,0.0
2020-05-27 04:30:00,0.0,0.0,185.45454545454547,20.979335700000004,19.96686245454546,0.0
2020-05-27 04:45:00,0.0,0.0,185.45454545454547,20.972015351097184,19.98162448589342,0.0
2020-05-27 05:00:00,0.0,0.0,185.45454545454547,20.996912836363638,20.08704526363636,0.0
2020-05-27 05:15:00,0.0,0.0,185.45454545454547,20.990195943573664,20.08408133228839,0.0
2020-05-27 05:30:00,0.0,0.0,12.363636363636363,21.009075409090904,20.22566031818182,7.328466218181821e-06
2020-05-27 05:45:00,0.0,0.0,0.0,21.151765554545456,20.641983845454547,0.0008951183314090364
2020-05-27 06:00:00,11.521904761904763,11.12668831168831,0.6891774891774891,21.16342546081505,20.86150973981191,0.011117174134796182
2020-05-27 06:15:00,32.12320346320347,31.054523809523804,6.084848484848485,21.16901067272727,20.883003845454546,0.02548590259090909
2020-05-27 06:30:00,63.05025974025975,61.16688311688313,17.116450216450218,21.15732622570533,21.147472636363634,0.0462559105862069
2020-05-27 06:45:00,98.91272727272727,96.25545454545454,36.61818181818182,21.285404863636355,21.896848881818183,0.07562745215454543
2020-05-27 07:00:00,142.70060606060605,139.83969696969697,65.87272727272726,21.555709172727273,23.00851221818182,0.1184421320727273
2020-05-27 07:15:00,189.85370129870128,186.18597402597405,105.94610389610389,21.8346678338558,24.325844191222572,0.16632054536050153
2020-05-27 07:30:00,251.58597402597405,247.2210822510822,158.95844155844156,22.194793827272722,25.874976709090905,0.2223733227272727
2020-05-27 07:45:00,316.9260606060606,311.3003679653679,227.43593073593073,22.582801145454543,27.688419818181817,0.27723159354545446
2020-05-27 08:00:00,385.48636363636365,377.96636363636367,315.46363636363634,22.865112959247654,29.084490423197497,0.3257026039184953
2020-05-27 08:15:00,445.68393939393934,436.76090909090914,418.039393939394,23.194294418181816,30.250743845454544,0.36397011436363624
2020-05-27 08:30:00,511.0681818181818,500.59848484848476,536.7424242424242,23.45595339498433,31.869338755485884,0.4080823860188088
2020-05-27 08:45:00,568.5108008658009,556.6457359307359,666.597619047619,23.821223372727275,33.2331115909091,0.45234501736363625
2020-05-27 09:00:00,624.4778787878788,611.2078787878788,809.5727272727272,24.144494840125393,34.62851172413794,0.49938231498432606
2020-05-27 09:15:00,642.93,629.040606060606,917.6151515151515,24.626159918181827,36.62696732727273,0.5476887008181819
2020-05-27 09:30:00,564.849696969697,552.4903030303029,937.2909090909092,25.02112434545455,38.14269692727273,0.5879849956363636
2020-05-27 09:45:00,497.16744588744587,486.12779220779225,1065.3376623376623,25.310602297805644,39.365891492163,0.6250886844827587
2020-05-27 10:00:00,483.18461038961044,472.3402164502164,1183.8266233766233,25.619711099999996,40.46447337272728,0.6529549418181818
2020-05-27 10:15:00,493.3187878787878,482.08757575757573,1301.5666666666666,26.118392106583077,42.19168793416927,0.6844694512852665
2020-05-27 10:30:00,500.7736363636364,488.7815151515151,1426.3242424242424,26.238284536363633,42.208770054545454,0.709241188090909
2020-05-27 10:45:00,472.45454545454544,460.95454545454544,1545.0939393939393,26.435694752351093,44.39966603134797,0.7253145685579937
2020-05-27 11:00:00,465.79543290043296,454.3871861471861,1660.5129870129867,26.880455563636364,46.63426630909091,0.7431721161818181
2020-05-27 11:15:00,435.09848484848493,424.3966666666666,1766.5939393939393,27.15521847272728,46.93359433636365,0.7546536351818183
2020-05-27 11:30:00,440.84454545454554,429.9675757575758,1875.1666666666665,27.312085833855807,47.31007172727273,0.7608167652978056
2020-05-27 11:45:00,441.98030303030305,431.07545454545453,1984.1696969696968,27.539730790909097,48.71019387272727,0.7576769307272726
2020-05-27 12:00:00,446.5524025974026,435.5259523809524,2092.341774891775,27.803663548589338,48.97546995611285,0.7523286985579936
2020-05-27 12:15:00,452.4511688311688,441.28344155844155,2199.4662337662335,27.902957945454546,48.91871601818183,0.7439531986363637
2020-05-27 12:30:00,502.6615151515152,490.2190909090909,2314.090909090909,28.14807804545455,49.92515749090908,0.7366700457272728
2020-05-27 12:45:00,499.11909090909097,486.77666666666664,2438.430303030303,28.807957974921624,50.89618165203762,0.7318025788401253
2020-05-27 13:00:00,492.0,479.85727272727274,2543.8909090909087,28.53088497272728,48.30228128181818,0.7211077851818182
2020-05-27 13:15:00,488.80090909090904,476.82121212121206,2682.5969696969696,28.549832501567394,47.914590216300944,0.7131683637931033
2020-05-27 13:30:00,471.61274891774883,460.19400432900426,2799.385281385281,28.710553745454543,48.34183767272727,0.7001088989999998
2020-05-27 13:45:00,510.3354545454546,498.20515151515156,2916.5030303030303,29.060606285266463,47.79897209717868,0.6803606575862068
2020-05-27 14:00:00,543.1643073593074,530.5511255411255,3046.4510822510824,29.02585906363636,46.55726541818182,0.6578262209999999
2020-05-27 14:15:00,527.4927272727273,515.6100000000001,3178.769696969697,29.174259981818185,46.767926509090906,0.6305852312727271
2020-05-27 14:30:00,571.9408225108225,559.2156060606061,3310.821645021645,29.382808090909098,46.4496769184953,0.5951671820689655
2020-05-27 14:45:00,606.9828671328671,591.4900216450217,3455.980303030303,29.647613821316625,46.87761876489028,0.5688902014420063
2020-05-27 15:00:00,573.3733982683983,560.9267532467533,3598.4103896103898,29.874295551724142,45.22922867398119,0.5282953095611286
2020-05-27 15:15:00,672.7782034632036,658.3416017316018,4575.845670995672,29.92106522727273,42.84316396363636,0.49305479918181805
2020-05-27 15:30:00,644.1639393939394,630.5484848484848,4878.248484848485,29.829025227272734,40.9461246,0.4473934221818181
2020-05-27 15:45:00,582.6327922077922,570.543593073593,5029.470346320347,30.115580670846388,40.922497551724135,0.403034111661442
2020-05-27 16:00:00,523.355606060606,512.6975108225108,5165.095670995671,30.039699163636353,39.55874563636363,0.36098646709090904
2020-05-27 16:15:00,448.5702597402597,439.6258008658009,5212.083766233765,30.243625172727267,38.191673236363634,0.3136548403636364
2020-05-27 16:30:00,396.090303030303,388.41121212121215,5350.954545454545,29.926213589341703,36.647441830721,0.2711609763009404
2020-05-27 16:45:00,329.6563636363636,323.84272727272725,5444.666666666666,29.88433971818181,35.172242536363626,0.22695826281818174
2020-05-27 17:00:00,267.0451515151516,262.4330303030303,5543.996969696969,29.771420896551728,33.83669384012539,0.18389273078369905
2020-05-27 17:15:00,210.10028138528133,206.0557142857143,5602.055844155845,29.573187709090913,32.553352554545455,0.14627440009090908
